1239	S. Fischer Verlag	1933	Berlin	Veränd. u. erw. Ausg. 5. - 6. Aufl.	Ball, Hugo	Hermann Hesse, sein Leben und sein Werk	NaN
1240	S. Fischer Verlag	1933	Berlin	Veränd. u. erw. Ausg. 5. - 6. Aufl.	Ball, Hugo	Hermann Hesse, sein Leben und sein Werk	NaN
1242	S. Fischer Verlag	1933	Berlin	1.-5. Aufl.	Schickele, René	Himmlische Landschaft	NaN
1243	S. Fischer Verlag	1933	Berlin	1.-5. Aufl.	Flake, Otto	Hortense oder Die Rückkehr nach Baden-Baden	NaN
1244	S. Fischer Verlag	1933	Berlin	1.-4. Aufl.	Lernet-Holenia, Alexander	Ich war Jack Mortimer	Roman
1245	S. Fischer Verlag	1933	Berlin	Erw. Ausg.	Bing, Siegmund	Jakob Wassermann	Weg u. Werk d. Dichters
1246	S. Fischer Verlag	1933	Berlin	Unverkäufl. Ms.	Rehberg, Hans	Johannes Keppler	Schauspiel in 3 Akten
1248	S. Fischer Verlag	1933	Berlin	1.-4. Aufl.	Shaw, Bernard	Junger Wein gärt	Roman
1249	S. Fischer Verlag	1933	Berlin	1.-6. Aufl.	Hesse, Hermann	Kleine Welt	Erzählungen
1251	S. Fischer Verlag	1933	Berlin	26. u. 27. Aufl.	Schnitzler, Arthur	Liebelei	Schausp.
1252	S. Fischer Verlag	1933	Berlin	1.-3. Aufl.	'O''Flaherty, Liam'	Lügen über Russland	NaN
1253	S. Fischer Verlag	1933	Berlin	Unverkäufl. [Bühnen-]Ms.	Duschinsky, Richard	Makart	Ein Drama in 5 Akten
1254	S. Fischer Verlag	1933	Berlin	1.-3. Aufl.	Lloyd George, David	Mein Anteil am Weltkrieg	NaN
1255	S. Fischer Verlag	1933	Berlin	1.-5. Aufl.	Conrad, Joseph	Mit den Augen des Westens	Roman
1256	S. Fischer Verlag	1933	Berlin	NaN	Keyserling, Eduard von	Romane der Dämmerung	NaN
1257	S. Fischer Verlag	1933	Berlin	1.-3. Aufl.	Wassermann, Jakob	Selbstbetrachtungen	NaN
1258	S. Fischer Verlag	1933	Berlin	1.-3. Aufl.	Wassermann, Jakob	Selbstbetrachtungen	NaN
1261	S. Fischer Verlag	1933	Berlin	1.-3. Aufl.	Karsten, Otto	Sommer, Hunger und Johanna	Roman
1262	S. Fischer Verlag	1933	Berlin	86.-95. Aufl.	Mann, Thomas	Tonio Kröger	NaN
1263	S. Fischer Verlag	1933	Berlin	1.-4. Aufl.	Döblin, Alfred	Unser Dasein	NaN
1264	S. Fischer Verlag	1933	Berlin	NaN	Binding, Rudolf G.	Von der Kraft deutschen Worts als Ausdruck der Nation	Rede, geh. in d. Preuss. Akad. d. Künste zu Berlin am 28. April 1933
95	S. Fischer Verlag	1934	Berlin	[Unverkäufl. Bühnen-]Ms.	Reuter, Gabriele	Das böse Prinzesschen	Ein Märchensp. f. Kinder in 3 Aufz.
96	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Hauptmann, Gerhart	Das Meerwunder	Eine unwahrscheinl. Geschichte
196	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Billinger, Richard	Das Schutzengelhaus	Roman
197	S. Fischer Verlag	1934	Berlin	1. u. 2. Aufl.	Rehberg, Hans	Der Große Kurfürst	Schausp.
198	S. Fischer Verlag	1934	Berlin	1. - 10. Aufl.	Mann, Thomas	Der junge Joseph	Roman
200	S. Fischer Verlag	1934	Berlin	1. - 10. Aufl.	Mann, Thomas	Der junge Joseph	Roman
201	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Heydenau, Frederick	Der Leutnant Lugger	Roman
202	S. Fischer Verlag	1934	Berlin	NaN	Loerke, Oskar	Der Silberdistelwald	Gedichte
203	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Giono, Jean	Der Träumer	Roman
204	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Conrad, Joseph	Der Verdammte der Inseln	NaN
205	S. Fischer Verlag	1934	Berlin	[Unverkäufl. Bühnen-]Ms.	Lernet-Holenia, Alexander	Die Frau des Potiphar	Komödie
206	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Lehmann, Wilhelm	Die Hochzeit der Aufrührer	[Roman]
207	S. Fischer Verlag	1934	Berlin	1./6. Aufl.	Flake, Otto	Die junge Monthiver	Roman
208	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Keindorff, Eberhard	Die Neuberin	Schausp.
209	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Keindorff, Eberhard	Die Neuberin	Schausp.
211	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Trebitsch, Siegfried	Die Rache ist mein	Erzählgn
212	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Kolb, Annette	Die Schaukel	Roman
213	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Lernet-Holenia, Alexander	Die Standarte	Roman
214	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Flake, Otto	Die Töchter Noras	Roman
215	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Finke, Heinz	Die verwunschene Mühle	Ein Märchensp. in 5 Akten
216	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Schleich, Carl Ludwig	Die Wunder der Seele	NaN
217	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Pohl, Gerhart	Die Zwickmühle	Komödie in 3 Akten
219	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Giono, Jean	Einsamkeit des Mitleids	[Erzählgn]
220	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Priestley, John B.	Englische Reise	Ein zwangsloser, aber wahrheitsgetreuer Bericht darüber, was e. Mann auf e. Reise durch England im Herbst d. J. 1933 sah u. hörte, fühlte u. dachte
221	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Shaw, Bernard	Festgefahren!	Komödie [Ein Kompendium d. heut. Politik] in 2 Akten
222	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Roßman, Hermann	Flügel	[Erzählg]
223	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Woolf, Virginia	Flush	Die Geschichte e. berühmten Hundes
224	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Conrad, Joseph	Gaspar Ruiz	Eine Erz.
225	S. Fischer Verlag	1934	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke in 3 Bdn	NaN
226	S. Fischer Verlag	1934	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke in 3 Bdn	NaN
227	S. Fischer Verlag	1934	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke in 3 Bdn	NaN
228	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Gumpert, Martin	Hahnemann	Die abenteuerl. Schicksale e. ärztl. Rebellen u. seiner Lehre, d. Homöopathie
229	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Schaeffer, Albrecht	Heimgang	Novelle
230	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Schwenzen, Per	Im Zeichen des Stiers	Romant. Komödie in 4 Akten
231	S. Fischer Verlag	1934	Berlin	1.-6. Aufl.	Kellermann, Bernhard	Jang-tsze-kiang	Erzählg
232	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Wahl, Rudolph	Karl der Große	Eine Historie
233	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Lichnowsky, Mechtilde	Kindheit	[Roman]
234	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Penzoldt, Ernst	Kleiner Erdenwurm	Romantische Erzählg
235	S. Fischer Verlag	1934	Berlin	[Unverkäufl.] Bühnen-Ms.	Shaw, Bernard	Ländliche Werbung	Komödie in 3 Zwiegesprächen
236	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Lloyd George, David	Mein Anteil am Weltkrieg	NaN
237	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Nicolson, Harold	Nachkriegsdiplomatie	NaN
238	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Hofmannsthal, Hugo von	Nachlese der Gedichte	NaN
239	S. Fischer Verlag	1934	Berlin	1.-10. Aufl.	Hausmann, Manfred	Ontje Arps	Erzählg
240	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Lützkendorf, Felix	Opfergang	Ein Schausp. in 5 Akten u. e. Nachsp.
241	S. Fischer Verlag	1934	Berlin	NaN	Huch, Friedrich	Romane der Jugend	NaN
242	S. Fischer Verlag	1934	Berlin	93.-100. Aufl.	Hesse, Hermann	Schön ist die Jugend	2 Erz.
243	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Welk, Ehm	Schwarzbrot	Schausp. in 3 Aufz.
244	S. Fischer Verlag	1934	Berlin	1. u. 2. Aufl.	Billinger, Richard	Stille Gäste	Komödie
245	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Roosevelt, Franklin D.	Unser Weg	NaN
246	S. Fischer Verlag	1934	Berlin	1. - 8. Aufl.	Heydenau, Frederick	Wuk der Wolf	Erzählg
1492	S. Fischer Verlag	1934	Berlin	[Unverkäufl. Bühnen-]Ms.	Reuter, Gabriele	Das böse Prinzesschen	Ein Märchensp. f. Kinder in 3 Aufz.
1493	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Hauptmann, Gerhart	Das Meerwunder	Eine unwahrscheinl. Geschichte
1494	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Billinger, Richard	Das Schutzengelhaus	Roman
1495	S. Fischer Verlag	1934	Berlin	1. u. 2. Aufl.	Rehberg, Hans	Der Große Kurfürst	Schausp.
1496	S. Fischer Verlag	1934	Berlin	1. - 10. Aufl.	Mann, Thomas	Der junge Joseph	Roman
1498	S. Fischer Verlag	1934	Berlin	1. - 10. Aufl.	Mann, Thomas	Der junge Joseph	Roman
1499	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Heydenau, Frederick	Der Leutnant Lugger	Roman
1500	S. Fischer Verlag	1934	Berlin	NaN	Loerke, Oskar	Der Silberdistelwald	Gedichte
1501	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Giono, Jean	Der Träumer	Roman
1502	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Conrad, Joseph	Der Verdammte der Inseln	NaN
1503	S. Fischer Verlag	1934	Berlin	[Unverkäufl. Bühnen-]Ms.	Lernet-Holenia, Alexander	Die Frau des Potiphar	Komödie
1504	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Lehmann, Wilhelm	Die Hochzeit der Aufrührer	[Roman]
1505	S. Fischer Verlag	1934	Berlin	1./6. Aufl.	Flake, Otto	Die junge Monthiver	Roman
1506	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Keindorff, Eberhard	Die Neuberin	Schausp.
1507	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Keindorff, Eberhard	Die Neuberin	Schausp.
1509	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Trebitsch, Siegfried	Die Rache ist mein	Erzählgn
1510	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Kolb, Annette	Die Schaukel	Roman
1511	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Lernet-Holenia, Alexander	Die Standarte	Roman
1512	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Flake, Otto	Die Töchter Noras	Roman
1513	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Finke, Heinz	Die verwunschene Mühle	Ein Märchensp. in 5 Akten
1514	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Schleich, Carl Ludwig	Die Wunder der Seele	NaN
1515	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Pohl, Gerhart	Die Zwickmühle	Komödie in 3 Akten
1517	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Giono, Jean	Einsamkeit des Mitleids	[Erzählgn]
1518	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Priestley, John B.	Englische Reise	Ein zwangsloser, aber wahrheitsgetreuer Bericht darüber, was e. Mann auf e. Reise durch England im Herbst d. J. 1933 sah u. hörte, fühlte u. dachte
1519	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Shaw, Bernard	Festgefahren!	Komödie [Ein Kompendium d. heut. Politik] in 2 Akten
1520	S. Fischer Verlag	1934	Berlin	1.-4. Aufl.	Roßman, Hermann	Flügel	[Erzählg]
1521	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Woolf, Virginia	Flush	Die Geschichte e. berühmten Hundes
1522	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Conrad, Joseph	Gaspar Ruiz	Eine Erz.
1523	S. Fischer Verlag	1934	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke in 3 Bdn	NaN
1524	S. Fischer Verlag	1934	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke in 3 Bdn	NaN
1525	S. Fischer Verlag	1934	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke in 3 Bdn	NaN
1526	S. Fischer Verlag	1934	Berlin	1.-3. Aufl.	Gumpert, Martin	Hahnemann	Die abenteuerl. Schicksale e. ärztl. Rebellen u. seiner Lehre, d. Homöopathie
1527	S. Fischer Verlag	1934	Berlin	1.-5. Aufl.	Schaeffer, Albrecht	Heimgang	Novelle
1528	S. Fischer Verlag	1934	Berlin	Unverkäufl. [Bühnen-]Ms.	Schwenzen, Per	Im Zeichen des Stiers	Romant. Komödie in 4 Akten
210	S. Fischer Verlag	1934	Berlin	Neue verb. Aufl.	Aeschylus	Die Perser	NaN
1508	S. Fischer Verlag	1934	Berlin	Neue verb. Aufl.	Aeschylus	Die Perser	NaN
39	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Conrad, Joseph	Almayers Wahn	NaN
40	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Lützkendorf, Felix	Alpenzug	Dramat. Gedicht
41	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Flake, Otto	Anselm und Verena	Roman
42	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Hofmannsthal, Hugo von	Briefe 1890-1901	NaN
43	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Wahl, Rudoph	Canossa	Kirche u. König ; Eine Historie
44	S. Fischer Verlag	1935	Berlin	Gesamtausg. [1. 2.] 1.-4. Aufl.	Hauptmann, Gerhart	Das epische Werk	6 Tle in 2 Bden
45	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Christensen, Halfdan	Das Gesicht am Fenster	Komödie in 3 Akten
46	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Gumpert, Martin	Das Leben für die Idee	9 Forscherschicksale ; [Mit 7 Bildniswiedergaben]
47	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Gumpert, Martin	Das Leben für die Idee	9 Forscherschicksale ; [Mit 7 Bildniswiedergaben]
48	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Giono, Jean	Das Lied der Welt	Roman
49	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Waterboer, Heinz	Das Tagebuch des Dr. Sarraut	Roman
50	S. Fischer Verlag	1935	Berlin	NaN	Loerke, Oskar	Das unsichtbare Reich	Johann Sebastian Bach
51	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Lichnowsky, Mechtilde	Delai͏̈de	Roman
52	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Lagerlöf, Selma	Der Kaiser von Portugalien	Schausp. in 4 Akten (8 Bildern)
53	S. Fischer Verlag	1935	Berlin	3., veränd. u. neugeordn. Ausg., verm. um die seit 1907 entstandenen Gedichte mit d. Bildn. d. Dichters nach e. Zeichng von Renée Sintenis	Weiss, Emil Rudolf	Der Wanderer	NaN
54	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Lamarck, Heinz	Die blaue Blume	Ein dt. Märchensp. in 5 Akten
55	S. Fischer Verlag	1935	Berlin	1. - 4. Aufl.	Napoleon	Die Briefe Napoleons I. an Marie-Louise	NaN
56	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Kaempfer, Hans	Die echte Rosita	Lustsp. in 3 Akten
57	S. Fischer Verlag	1935	Berlin	NaN	Billinger, Richard	Die Hexe von Passau	Schausp. in 6 Aufz. u. 1 Vorsp.
58	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Shaw, Bernard	Die Insel der Überraschungen	Ein Spiel in 2 Akten u. e. Prolog
59	S. Fischer Verlag	1935	Berlin	1. - 6. Aufl.	Lernet-Holenia, Alexander	Die neue Atlantis	Erzählgn
60	S. Fischer Verlag	1935	Berlin	NaN	Veit, Otto	Die Tragik des technischen Zeitalters	Mensch u. Maschine im 19. Jh.
61	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Maass, Joachim	Die unwiederbringliche Zeit	Roman
62	S. Fischer Verlag	1935	Berlin	[Neue Ausg.]	Hansen, Lars	Die weiße Hölle	Erzählg
64	S. Fischer Verlag	1935	Berlin	NaN	Rehberg, Hans	Friedrich I	Komödie
65	S. Fischer Verlag	1935	Berlin	NaN	Rehberg, Hans	Friedrich Wilhelm I	Schausp.
66	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Kessler, Harry	Gesichter und Zeiten	NaN
67	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Kessler, Harry	Gesichter und Zeiten	NaN
68	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Prišvin, Michail Michajlovič	Ginseng	Die Wurzel d. Lebens ; Erzählg
71	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Hauptmann, Gerhart	Hamlet in Wittenberg	Schausp.
72	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Gravenhorst, Traud	Heimweh des Herzens	Roman
73	S. Fischer Verlag	1935	Berlin	1.-4. Aufl.	Heydenau, Frederick	Hejo und Hila	Roman
75	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Penzoldt, Ernst	Idolino	Erzählg
76	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Giono, Jean	Lebendige Wasser	NaN
77	S. Fischer Verlag	1935	Berlin	1. - 4. Aufl.	Mann, Thomas	Leiden und Grösse der Meister	Neue Aufsätze
78	S. Fischer Verlag	1935	Berlin	1.-4. Aufl.	Mann, Thomas	Leiden und Grösse der Meister	Neue Aufsätze
79	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Kellermann, Bernhard	Lied der Freundschaft	Roman
80	S. Fischer Verlag	1935	Berlin	NaN	Billinger, Richard	Nachtwache	Lieder u. Gedichte
81	S. Fischer Verlag	1935	Berlin	1.-4. Aufl.	Renan, Ernest	Paulus	Sein Leben u. s. Mission
82	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Keindorff, Eberhard	Rivalinnen	Komödie nach Scribe u. Legouvé
83	S. Fischer Verlag	1935	Berlin	NaN	Bang, Herman	Romane der Einsamkeit	NaN
84	S. Fischer Verlag	1935	Berlin	NaN	Bang, Herman	Romane der Heimat	NaN
85	S. Fischer Verlag	1935	Berlin	NaN	Bang, Herman	Romane des Heimatlosen	NaN
86	S. Fischer Verlag	1935	Berlin	Neue wohlf. Sonderausg. 1.-20. Aufl., 15.-34. Aufl. aller Ausg.	Hausmann, Manfred	Salut gen Himmel	Roman
87	S. Fischer Verlag	1935	Berlin	34. Aufl.	Hesse, Hermann	Siddhartha	Eine ind. Dichtg
88	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Cube, Hellmut von	Tierskizzenbüchlein	NaN
89	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Martin, Hans	Treue	Drama in 3 Akten und einem Nachspiel
90	S. Fischer Verlag	1935	Berlin	NaN	Shaw, Bernard	Unbeschwerte Komödien	NaN
92	S. Fischer Verlag	1935	Berlin	1. - 3. Aufl.	Maeterlinck, Maurice	Vor dem großen Schweigen	NaN
1436	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Conrad, Joseph	Almayers Wahn	NaN
1437	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Lützkendorf, Felix	Alpenzug	Dramat. Gedicht
1438	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Flake, Otto	Anselm und Verena	Roman
1439	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Hofmannsthal, Hugo von	Briefe 1890-1901	NaN
1440	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Wahl, Rudoph	Canossa	Kirche u. König ; Eine Historie
1441	S. Fischer Verlag	1935	Berlin	Gesamtausg. [1. 2.] 1.-4. Aufl.	Hauptmann, Gerhart	Das epische Werk	6 Tle in 2 Bden
1442	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Christensen, Halfdan	Das Gesicht am Fenster	Komödie in 3 Akten
1443	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Gumpert, Martin	Das Leben für die Idee	9 Forscherschicksale ; [Mit 7 Bildniswiedergaben]
1444	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Gumpert, Martin	Das Leben für die Idee	9 Forscherschicksale ; [Mit 7 Bildniswiedergaben]
1445	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Giono, Jean	Das Lied der Welt	Roman
1446	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Waterboer, Heinz	Das Tagebuch des Dr. Sarraut	Roman
1447	S. Fischer Verlag	1935	Berlin	NaN	Loerke, Oskar	Das unsichtbare Reich	Johann Sebastian Bach
1448	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Lichnowsky, Mechtilde	Delai͏̈de	Roman
1449	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Lagerlöf, Selma	Der Kaiser von Portugalien	Schausp. in 4 Akten (8 Bildern)
1450	S. Fischer Verlag	1935	Berlin	3., veränd. u. neugeordn. Ausg., verm. um die seit 1907 entstandenen Gedichte mit d. Bildn. d. Dichters nach e. Zeichng von Renée Sintenis	Weiss, Emil Rudolf	Der Wanderer	NaN
1451	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Lamarck, Heinz	Die blaue Blume	Ein dt. Märchensp. in 5 Akten
1452	S. Fischer Verlag	1935	Berlin	1. - 4. Aufl.	Napoleon	Die Briefe Napoleons I. an Marie-Louise	NaN
1453	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Kaempfer, Hans	Die echte Rosita	Lustsp. in 3 Akten
1454	S. Fischer Verlag	1935	Berlin	NaN	Billinger, Richard	Die Hexe von Passau	Schausp. in 6 Aufz. u. 1 Vorsp.
1455	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Shaw, Bernard	Die Insel der Überraschungen	Ein Spiel in 2 Akten u. e. Prolog
1456	S. Fischer Verlag	1935	Berlin	1. - 6. Aufl.	Lernet-Holenia, Alexander	Die neue Atlantis	Erzählgn
1457	S. Fischer Verlag	1935	Berlin	NaN	Veit, Otto	Die Tragik des technischen Zeitalters	Mensch u. Maschine im 19. Jh.
1458	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Maass, Joachim	Die unwiederbringliche Zeit	Roman
1459	S. Fischer Verlag	1935	Berlin	[Neue Ausg.]	Hansen, Lars	Die weiße Hölle	Erzählg
1461	S. Fischer Verlag	1935	Berlin	NaN	Rehberg, Hans	Friedrich I	Komödie
1462	S. Fischer Verlag	1935	Berlin	NaN	Rehberg, Hans	Friedrich Wilhelm I	Schausp.
1463	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Kessler, Harry	Gesichter und Zeiten	NaN
1464	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Kessler, Harry	Gesichter und Zeiten	NaN
1465	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Prišvin, Michail Michajlovič	Ginseng	Die Wurzel d. Lebens ; Erzählg
1468	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Hauptmann, Gerhart	Hamlet in Wittenberg	Schausp.
1469	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Gravenhorst, Traud	Heimweh des Herzens	Roman
1470	S. Fischer Verlag	1935	Berlin	1.-4. Aufl.	Heydenau, Frederick	Hejo und Hila	Roman
1472	S. Fischer Verlag	1935	Berlin	1.-3. Aufl.	Penzoldt, Ernst	Idolino	Erzählg
1473	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Giono, Jean	Lebendige Wasser	NaN
1474	S. Fischer Verlag	1935	Berlin	1. - 4. Aufl.	Mann, Thomas	Leiden und Grösse der Meister	Neue Aufsätze
1475	S. Fischer Verlag	1935	Berlin	1.-4. Aufl.	Mann, Thomas	Leiden und Grösse der Meister	Neue Aufsätze
1476	S. Fischer Verlag	1935	Berlin	1.-6. Aufl.	Kellermann, Bernhard	Lied der Freundschaft	Roman
1477	S. Fischer Verlag	1935	Berlin	NaN	Billinger, Richard	Nachtwache	Lieder u. Gedichte
1478	S. Fischer Verlag	1935	Berlin	1.-4. Aufl.	Renan, Ernest	Paulus	Sein Leben u. s. Mission
1479	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Keindorff, Eberhard	Rivalinnen	Komödie nach Scribe u. Legouvé
1480	S. Fischer Verlag	1935	Berlin	NaN	Bang, Herman	Romane der Einsamkeit	NaN
1481	S. Fischer Verlag	1935	Berlin	NaN	Bang, Herman	Romane der Heimat	NaN
1482	S. Fischer Verlag	1935	Berlin	NaN	Bang, Herman	Romane des Heimatlosen	NaN
1483	S. Fischer Verlag	1935	Berlin	Neue wohlf. Sonderausg. 1.-20. Aufl., 15.-34. Aufl. aller Ausg.	Hausmann, Manfred	Salut gen Himmel	Roman
1484	S. Fischer Verlag	1935	Berlin	34. Aufl.	Hesse, Hermann	Siddhartha	Eine ind. Dichtg
1485	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Cube, Hellmut von	Tierskizzenbüchlein	NaN
1486	S. Fischer Verlag	1935	Berlin	Unverkäufl. [Bühnen-]Ms.	Martin, Hans	Treue	Drama in 3 Akten und einem Nachspiel
1487	S. Fischer Verlag	1935	Berlin	NaN	Shaw, Bernard	Unbeschwerte Komödien	NaN
1489	S. Fischer Verlag	1935	Berlin	1. - 3. Aufl.	Maeterlinck, Maurice	Vor dem großen Schweigen	NaN
1	S. Fischer Verlag	1936	Berlin	NaN	Jacques, Norbert	Afrikanisches Tagebuch	Mit Aufn. d. Verf.
2	S. Fischer Verlag	1936	Berlin	NaN	Lützkendorf, Felix	Alpenzug	Dramat. Gedicht
3	S. Fischer Verlag	1936	Berlin	Unverkäufl. [Bühnen-]Ms.	Langner, Ilse	Amazonen	Komödie ; Neue Fassg
4	S. Fischer Verlag	1936	Berlin	1.-3. Aufl.	Mazurkiewicz, Maryla R.	Antike und junge Mädchen	[Roman]
5	S. Fischer Verlag	1936	Berlin	1.-3. Aufl.	Vielstedt, Herbert	Cola di Rienzo	Die Geschichte d. Volkstribunen
6	S. Fischer Verlag	1936	Berlin	1.-3. Aufl.	Rohde, Hedwig	Das dunkle Herz	Erzählg
7	S. Fischer Verlag	1936	Berlin	1.-3. Aufl.	Jüngst, Hans	Das Geständnis	Erzählg
8	S. Fischer Verlag	1936	Berlin	1.-5. Aufl.	Cube, Hellmut von	Das Spiegelbild	[Erzählg]
